distance,exclusion_zone_overlap,fraction of match covered by td exclusion zone,fraction of match covered by td injection,image_series_id,injection_overlap,match_id,pearson_correlation,source,spearman_correlation,td_secondary_source,td_percent_secondary,td_injection_size,td_primary_source,td_percent_primary,match_secondary_source,match_percent_secondary,match_injection_size,match_primary_source,match_percent_primary,transgenic_line,Virus,same_primary,same_secondary,<60% primary,same secondary for <60% primary,injection_size_ratio,Julie call,PN_type_JH,JW_pass-fail,dice
372.2427294,0,0,0.159398027,526515319,0.096750862,294482052,0.995958222,VISp,0.932276274,ECT,0.201935932,0.083915038,VISp,1.000000035,,,0.060788077,VISp,0.99999995,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,0.724400278,#N/A,#N/A,#N/A,0.133537916
709.0143588,0,0,0.00273206,526515319,0.006525827,530574594,0.920699855,VISp,0.843762089,ECT,0.201935932,0.083915038,VISp,1.000000035,VISrl,0.004137856,0.097888456,VISp,0.994358105,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,1.166518642,#N/A,#N/A,#N/A,0.006029926
414.2268762,0,0,0.2773457,526515319,0.186953782,482578964,0.98172729,VISp,0.793613797,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,0.514710679,#N/A,#N/A,#N/A,0.246956642
369.6144949,0,0,0.316404762,526515319,0.428925406,266250195,0.994773163,VISp,0.895419806,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,0.019681639,0.172009914,VISp,0.980318333,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,2.049810347,#N/A,#N/A,#N/A,0.425401783
428.3825516,0,0,0.09164091,526515319,0.129210473,479755622,0.962069782,VISp,0.931345907,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,0.022049737,0.168527523,VISp,0.977950261,Emx1-IRES-Cre,EGFP,TRUE,FALSE,,,2.00831134,#N/A,#N/A,#N/A,0.122314268
297.823367,0,0,0.277369855,526515319,0.326636454,479701339,0.946773218,VISp,0.94254914,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,0.058888405,0.132360446,VISp,0.941099265,Emx1-IRES-Cre,EGFP,TRUE,FALSE,,,1.577314975,#N/A,#N/A,#N/A,0.339153633
808.0118264,0,0,1.44E-06,526515319,4.65E-06,479984127,0.913168571,VISp,0.83949531,ECT,0.201935932,0.083915038,VISp,1.000000035,RSPd,0.110147973,0.298795591,VISp,0.789494417,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,,,3.560691828,#N/A,#N/A,#N/A,2.25E-06
402.5258192,0,0,0.213424979,526515319,0.147708001,596253012,0.974211722,VISp,0.86113335,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,0.011819177,0.065161915,VISp,0.988180754,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,0.776522497,#N/A,#N/A,#N/A,0.186215563
484.7499866,0,0,0.040767117,526515319,0.002443735,566992832,0.964551613,VISp,0.408545505,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,0.001008782,0.003263338,VISp,0.998991298,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,0.038888601,#N/A,#N/A,#N/A,0.004704654
460.1179954,0,0,0.064041679,526515319,0.077477268,536299435,0.983964635,VISp,0.905960477,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,0.073733974,0.148783972,VISp,0.926265982,Emx1-IRES-Cre,EGFP,TRUE,FALSE,,,1.773031099,#N/A,#N/A,#N/A,0.081878747
407.0189188,0,0,0.187405162,526515319,0.34937038,479983421,0.964674086,VISp,0.927885596,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,0.027660877,0.222693181,VISp,0.972339129,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,,,2.653793479,#N/A,#N/A,#N/A,0.272100658
362.7555406,0,0,0.161190957,526515319,0.278182436,501004474,0.928418004,VISp,0.920122508,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,0.036666916,0.210919344,VISp,0.962625588,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,,,2.513486833,#N/A,#N/A,#N/A,0.230449117
441.199741,0,0,0.105440774,526515319,0.13295627,546103149,0.922015127,VISp,0.876073966,ECT,0.201935932,0.083915038,VISp,1.000000035,RSPd,0.02232561,0.187839658,VISp,0.963347783,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,,,2.238450481,#N/A,#N/A,#N/A,0.145806013
447.4438013,0,0,0.262048416,526515319,0.030835178,517072832,0.983479893,VISp,0.657765138,ECT,0.201935932,0.083915038,VISp,1.000000035,,,0.011313372,VISp,0.999999964,Rbp4-Cre_KL100,SypEGFP,TRUE,FALSE,,,0.134819367,#N/A,#N/A,#N/A,0.061976202
625.2641139,0,0,0.006809614,526515319,0.001203777,121510421,0.989497364,VISp,0.78189282,ECT,0.201935932,0.083915038,VISp,1.000000035,,,0.048048136,VISp,0.999999981,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,0.572580753,#N/A,#N/A,#N/A,0.00495183
894.6519986,0,0,0.005884804,526515319,0.053188363,584511827,0.775456594,VISp,0.944409739,ECT,0.201935932,0.083915038,VISp,1.000000035,RSPagl,0.175502508,0.798972989,VISp,0.631845368,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,,,9.521213431,#N/A,#N/A,#N/A,0.010649802
288.5107413,0,0,0.27926755,526515319,0.361805112,479756361,0.942425734,VISp,0.959641012,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,0.043985675,0.163774974,VISp,0.956014314,Emx1-IRES-Cre,EGFP,TRUE,FALSE,,,1.951676089,#N/A,#N/A,#N/A,0.368914734
591.1306267,0,0,0.06094584,526515319,0.037729619,503069254,0.927813356,VISp,0.826426673,ECT,0.201935932,0.083915038,VISp,1.000000035,fiber tracts,2.96E-05,0.07109877,VISp,0.999970367,Rbp4-Cre_KL100,SypEGFP,TRUE,FALSE,,,0.847270897,#N/A,#N/A,#N/A,0.055892031
506.6871842,0.509689387,0.152477896,0.011534356,585931968,0.62743455,307297141,0.888715257,VISl,0.188282444,VISp,0.379477656,0.000495292,VISl,0.620522352,VISl,0.045578507,0.663636086,VISp,0.936622554,,EGFP,FALSE,FALSE,,,1339.888667,#N/A,#N/A,#N/A,0.023051539
455.7776315,0.064004053,0.16384574,0.002958304,585931968,0.018506896,146858755,0.933962149,VISl,0.1204472,VISp,0.379477656,0.000495292,VISl,0.620522352,VISal,0.249622781,0.066182031,VISl,0.694202167,,EGFP,TRUE,FALSE,,,133.62226,#N/A,#N/A,#N/A,0.005872636
554.7576145,0.514481773,0.129511748,0.008261224,585931968,0.552111699,307321674,0.886928652,VISl,0.15590236,VISp,0.379477656,0.000495292,VISl,0.620522352,VISl,0.08141644,0.805373957,VISp,0.903809333,,EGFP,FALSE,FALSE,,,1626.05901,#N/A,#N/A,#N/A,0.016512317
696.0107813,0.29745186,0.045925034,0.003127349,585931968,0.501939275,307558646,0.883461029,VISl,0.166580639,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.021035271,1.058476283,VISp,0.969020112,,EGFP,FALSE,FALSE,,,2137.075432,#N/A,#N/A,#N/A,0.006251776
805.2745733,0.029216522,0.015721227,0,585931968,0,307320960,0.923098313,VISl,0.177484848,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.003202326,0.514251002,VISp,0.996795055,,EGFP,FALSE,FALSE,,,1038.278513,#N/A,#N/A,#N/A,0
211.0739322,0.974005794,0.388831623,0.034679497,585931968,0.998184199,307743253,0.90174667,VISl,0.148659463,VISp,0.379477656,0.000495292,VISl,0.620522352,VISl,0.284995185,0.568667109,VISp,0.698602819,,EGFP,FALSE,FALSE,,,1148.145241,#N/A,#N/A,#N/A,0.069298805
288.7645546,0.432240097,0.446506956,0.065722284,585931968,0.818355582,116903968,0.927495031,VISl,0.112400214,VISp,0.379477656,0.000495292,VISl,0.620522352,VISp,0.12572947,0.168873482,VISl,0.775009758,,EGFP,TRUE,TRUE,,,340.9574462,#N/A,#N/A,#N/A,0.131060697
762.6529503,0.022924025,0.008968327,0,585931968,0,307557934,0.91585572,VISl,0.215653153,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.016303394,0.527893817,VISp,0.983696623,,EGFP,FALSE,FALSE,,,1065.823509,#N/A,#N/A,#N/A,0
570.5655563,0.046835726,0.03242694,0,585931968,0,309003780,0.927422455,VISl,0.245088686,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.017227194,0.314058816,VISp,0.982772884,,EGFP,FALSE,FALSE,,,634.0882564,#N/A,#N/A,#N/A,0
575.788344,0.150687629,0.063603878,0.001052549,585931968,0.206317258,307137980,0.924647976,VISl,0.134003836,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.027006241,0.488520161,VISp,0.972940629,,EGFP,FALSE,FALSE,,,986.3276583,#N/A,#N/A,#N/A,0.00210297
964.6874679,8.52E-05,2.23E-05,0,585931968,0,309113907,0.891335335,VISl,0.167371536,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.016366017,0.786978808,VISp,0.983634042,,EGFP,FALSE,FALSE,,,1588.918999,#N/A,#N/A,#N/A,0
772.4476887,0.149729284,0.037537122,0.001369294,585931968,0.090284159,307296433,0.914552009,VISl,0.208782491,VISp,0.379477656,0.000495292,VISl,0.620522352,VISl,0.024494602,0.792197112,VISp,0.961790595,,EGFP,FALSE,FALSE,,,1599.454813,#N/A,#N/A,#N/A,0.002736882
787.6019298,2.90E-05,5.55E-05,0,585931968,0,114250546,0.83377818,VISl,0.066878048,VISp,0.379477656,0.000495292,VISl,0.620522352,VISpl,0.239303019,0.130829226,VISl,0.624558273,,EGFP,TRUE,FALSE,,,264.1456674,#N/A,#N/A,#N/A,0
669.2827452,0.031507636,0.006929579,1.73E-06,585931968,9.18E-05,304762965,0.864654721,VISl,0.273562058,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.001573847,0.078968988,VISp,0.998116198,,EGFP,FALSE,FALSE,,,159.4392684,#N/A,#N/A,#N/A,3.43E-06
799.1161566,0.028253358,0.006682258,8.93E-05,585931968,0.009691256,309372716,0.86142913,VISl,0.164489153,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.016996569,0.90878975,VISp,0.941911066,,EGFP,FALSE,FALSE,,,1834.856652,#N/A,#N/A,#N/A,0.000178481
795.1337367,0.798211803,0.110643682,0.006702843,585931968,0.815930857,512315551,0.589086468,VISl,0.225866139,VISp,0.379477656,0.000495292,VISl,0.620522352,VISl,0.134438565,1.614223072,VISp,0.792907247,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,,,3259.134403,#N/A,#N/A,#N/A,0.013401599
793.2987298,0.001650851,0.001830976,0,585931968,0,500837552,0.922419345,VISl,0.236689724,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.015792673,0.160751497,VISp,0.984207346,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,,,324.5590674,#N/A,#N/A,#N/A,0
415.464047,0.206485583,0.348741143,0.016438125,585931968,0.201923428,530555292,0.814168219,VISl,0.174404502,VISp,0.379477656,0.000495292,VISl,0.620522352,VISl,0.009005022,0.102772649,VISp,0.990995013,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,207.4991257,#N/A,#N/A,#N/A,0.032718754
682.8665231,0.000770099,0.000576389,0,585931968,0,510834706,0.709040142,VISl,0.155614046,VISp,0.379477656,0.000495292,VISl,0.620522352,VISl,0.130540473,0.097730961,VISal,0.830722439,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,,,197.3199005,#N/A,#N/A,#N/A,0
407.9964486,0.140500405,0.308545011,0.044765458,585931968,0.217480451,495562600,0.862038027,VISl,0.116998814,VISp,0.379477656,0.000495292,VISl,0.620522352,VISli,0.000111825,0.071435037,VISl,0.999824026,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,144.2281374,#N/A,#N/A,#N/A,0.088916369
316.7511333,0.283425272,0.507013746,0.032938132,585931968,0.203963841,479700629,0.851824215,VISl,0.12221734,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.0204549,0.097799561,VISl,0.979545104,Emx1-IRES-Cre,EGFP,TRUE,FALSE,,,197.4584047,#N/A,#N/A,#N/A,0.065544375
265.4401198,0.261087798,0.557002085,0.102947504,585931968,0.679212294,562520963,0.846286683,VISl,0.148986543,VISp,0.379477656,0.000495292,VISl,0.620522352,VISp,0.07319649,0.071651206,VISl,0.904534597,Emx1-IRES-Cre,EGFP,TRUE,TRUE,,,144.6645838,#N/A,#N/A,#N/A,0.204481878
323.4569988,0.290648646,0.400248862,0.042115591,585931968,0.256622987,479673887,0.863209843,VISl,0.094301813,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.048537209,0.130042021,VISl,0.931783222,Emx1-IRES-Cre,EGFP,TRUE,FALSE,,,262.5562926,#N/A,#N/A,#N/A,0.08391218
838.7420229,4.67E-05,0.000114322,0,585931968,0,503323656,0.92215102,VISl,0.25429544,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.002778324,0.068570825,VISp,0.99722165,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,,,138.445262,#N/A,#N/A,#N/A,0
156.7161572,0.534563349,0.460711349,0.076288493,585931968,0.847989904,482580380,0.801578598,VISl,0.187400416,VISp,0.379477656,0.000495292,VISl,0.620522352,VISp,0.285710049,0.175383701,VISl,0.697009635,Rbp4-Cre_KL100,SypEGFP,TRUE,TRUE,,,354.1016498,#N/A,#N/A,#N/A,0.152147067
403.5498977,0.303309756,0.3069806,0.031746449,585931968,0.269780494,479980810,0.879498165,VISl,0.088333988,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.027853652,0.169169109,VISl,0.964389485,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,,,341.55432,#N/A,#N/A,#N/A,0.063307564
640.0792381,0.019685423,0.034059329,0,585931968,0,480069939,0.914661087,VISl,0.182702885,VISp,0.379477656,0.000495292,VISl,0.620522352,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,,,392.103394,#N/A,#N/A,#N/A,0
714.7857701,0.175371632,0.114365295,0.017007257,585761377,0.050866536,307297141,0.94612238,VISp,0.853609223,VISl,0.335361421,0.036740575,VISp,0.642010518,VISl,0.045578507,0.663636086,VISp,0.936622554,,EGFP,TRUE,TRUE,,,18.0627573,#N/A,#N/A,#N/A,0.032242015
728.9464715,0.261082086,0.140764852,0.015823967,585761377,0.076030928,309113907,0.98432591,VISp,0.896064345,VISl,0.335361421,0.036740575,VISp,0.642010518,fiber tracts,0.016366017,0.786978808,VISp,0.983634042,,EGFP,TRUE,FALSE,,,21.41988282,#N/A,#N/A,#N/A,0.03024454
570.2951119,0.394679171,0.145656601,0.00824922,589322070,0.264850396,307297141,0.853938757,VISl,0.422398113,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISl,0.045578507,0.663636086,VISp,0.936622554,,EGFP,FALSE,FALSE,,,94.60294141,#N/A,#N/A,#N/A,0.016324186
621.5378526,0.002131093,0.004192339,0,589322070,0,146858755,0.918548802,VISl,0.349342454,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISal,0.249622781,0.066182031,VISl,0.694202167,,EGFP,TRUE,FALSE,,,9.434409849,#N/A,#N/A,#N/A,0
965.6797405,0.018667382,0.056379867,0.003514646,589322070,0.003537573,100147853,0.88081243,VISl,0.482884267,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,1.23E-05,0.073547618,VISp,0.999987721,,EGFP,FALSE,TRUE,,,10.48439221,#N/A,#N/A,#N/A,0.006411302
583.1938605,0.466620025,0.132384003,0.012587107,589322070,0.483662354,307321674,0.864908611,VISl,0.391923944,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISl,0.08141644,0.805373957,VISp,0.903809333,,EGFP,FALSE,FALSE,,,114.8080203,#N/A,#N/A,#N/A,0.02495484
885.0997086,0.080856757,0.026612246,0.000765336,589322070,0.00935605,307558646,0.83934473,VISl,0.379842942,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.021035271,1.058476283,VISp,0.969020112,,EGFP,FALSE,TRUE,,,150.8883737,#N/A,#N/A,#N/A,0.00152049
839.6127446,0.02614991,0.01444371,0.000614264,589322070,0.003743276,307320960,0.876706173,VISl,0.417213922,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.003202326,0.514251002,VISp,0.996795055,,EGFP,FALSE,TRUE,,,73.30773352,#N/A,#N/A,#N/A,0.001211848
401.0241947,0.724885416,0.24846589,0.054257035,589322070,0.981854844,307743253,0.863778038,VISl,0.375791448,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISl,0.284995185,0.568667109,VISp,0.698602819,,EGFP,FALSE,FALSE,,,81.06488221,#N/A,#N/A,#N/A,0.107180218
617.4604599,0.090274666,0.392356047,0.023399365,585761377,0.014070872,503069254,0.968226678,VISp,0.89965849,VISl,0.335361421,0.036740575,VISp,0.642010518,fiber tracts,2.96E-05,0.07109877,VISp,0.999970367,Rbp4-Cre_KL100,SypEGFP,TRUE,FALSE,,,1.935156703,#N/A,#N/A,#N/A,0.030933441
936.6497097,0.037500581,0.027467662,0.001164014,589322070,0.004092105,307557934,0.85778618,VISl,0.442594894,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.016303394,0.527893817,VISp,0.983696623,,EGFP,FALSE,TRUE,,,75.25255007,#N/A,#N/A,#N/A,0.002297223
735.3228074,0.039640915,0.06837322,0.002410587,589322070,0.004092105,309003780,0.870882408,VISl,0.429493032,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.017227194,0.314058816,VISp,0.982772884,,EGFP,FALSE,TRUE,,,44.76984965,#N/A,#N/A,#N/A,0.004714841
742.0272397,0.038233037,0.028401014,0.000877427,589322070,0.003983326,307137980,0.877731848,VISl,0.363815167,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.027006241,0.488520161,VISp,0.972940629,,EGFP,FALSE,TRUE,,,69.63973946,#N/A,#N/A,#N/A,0.001729769
988.3819479,0.008869272,0.01023982,9.76E-09,589322070,4.80E-07,304585910,0.805447556,VISl,0.821303959,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.002760616,0.089413279,VISp,0.997239346,,EGFP,FALSE,TRUE,,,12.74608085,#N/A,#N/A,#N/A,7.05E-08
1155.909113,0.004625325,0.001381613,4.65E-07,589322070,5.05E-07,309113907,0.836737494,VISl,0.386223072,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.016366017,0.786978808,VISp,0.983634042,,EGFP,FALSE,TRUE,,,112.185747,#N/A,#N/A,#N/A,9.22E-07
782.7090613,0.115300916,0.034519327,0.00202641,589322070,0.048160448,307296433,0.892524861,VISl,0.435627197,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISl,0.024494602,0.792197112,VISp,0.961790595,,EGFP,FALSE,FALSE,,,112.9296289,#N/A,#N/A,#N/A,0.004016948
604.7798728,0.004813104,0.008084086,0,589322070,0,114250546,0.779732867,VISl,0.308351321,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISpl,0.239303019,0.130829226,VISl,0.624558273,,EGFP,TRUE,FALSE,,,18.65002497,#N/A,#N/A,#N/A,0
1147.903519,8.94E-05,0.000119124,0,589322070,0,307593747,0.834843311,VISl,0.401845073,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.022721653,0.518530113,VISp,0.977278298,,EGFP,FALSE,TRUE,,,73.91773125,#N/A,#N/A,#N/A,0
860.9109216,0.015630043,0.006014059,0.000199727,589322070,0.001173076,304762965,0.779336894,VISl,0.584155784,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.001573847,0.078968988,VISp,0.998116198,,EGFP,FALSE,TRUE,,,11.25722169,#N/A,#N/A,#N/A,0.000366656
997.4474484,0.012409586,0.003588249,4.32E-05,589322070,0.001320471,309372716,0.813464809,VISl,0.379842942,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.016996569,0.90878975,VISp,0.941911066,,EGFP,FALSE,TRUE,,,129.5501937,#N/A,#N/A,#N/A,8.57E-05
844.00199,0.69258423,0.10511187,0.009748514,589322070,0.495664759,512315551,0.560792542,VISl,0.438506172,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISl,0.134438565,1.614223072,VISp,0.792907247,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,,,230.1114328,#N/A,#N/A,#N/A,0.019412224
847.6378197,0.004659148,0.019240038,0.000725849,589322070,0.000422202,522409371,0.943708384,VISl,0.547786489,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.013093039,0.044148902,VISp,0.986906959,Emx1-IRES-Cre,EGFP,FALSE,TRUE,,,6.293533572,#N/A,#N/A,#N/A,0.001249878
824.2843893,0.001785036,0.002499159,4.00E-07,589322070,2.89E-07,500837552,0.867169901,VISl,0.469382464,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.015792673,0.160751497,VISp,0.984207346,Emx1-IRES-Cre,SypEGFP,FALSE,TRUE,,,22.91551768,#N/A,#N/A,#N/A,7.66E-07
457.924852,0.106397038,0.156731663,0.009927231,589322070,0.016077822,530555292,0.764497128,VISl,0.35276188,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISl,0.009005022,0.102772649,VISp,0.990995013,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,14.65049157,#N/A,#N/A,#N/A,0.018573404
739.865186,8.41E-08,5.09E-12,0,589322070,0,510834706,0.686936612,VISl,0.326660049,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISl,0.130540473,0.097730961,VISal,0.830722439,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,,,13.93178661,#N/A,#N/A,#N/A,0
209.0695324,0.328019898,0.680979697,0.185843354,589322070,0.687019448,495562600,0.822391346,VISl,0.349342454,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISli,0.000111825,0.071435037,VISl,0.999824026,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,10.18323863,#N/A,#N/A,#N/A,0.338194313
208.2267543,0.567354205,0.933665141,0.198841197,589322070,0.832078173,479700629,0.797779077,VISl,0.3404564,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.0204549,0.097799561,VISl,0.979545104,Emx1-IRES-Cre,EGFP,TRUE,TRUE,,,13.9415657,#N/A,#N/A,#N/A,0.370780625
1045.761612,1.91E-06,0.000110284,0,589322070,0,535692871,0.873576223,VISl,0.461842905,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.01089751,0.102440008,VISp,0.989049681,Emx1-IRES-Cre,EGFP,FALSE,TRUE,,,14.60307273,#N/A,#N/A,#N/A,0
501.7689148,0.243055059,0.309290024,0.025165229,528964707,0.116045199,304586645,0.984217388,VISp,0.588295605,fiber tracts,0.072447195,0.001640992,VISp,0.927552806,fiber tracts,0.009322867,0.208906188,VISp,0.99067715,,EGFP,TRUE,TRUE,,,127.3048118,#N/A,#N/A,#N/A,0.049935492
2043.215167,0.000662558,0.00012807,0,589322070,0,299446445,0.268187556,VISl,0.384762191,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,9.680486859,#N/A,#N/A,#N/A,0
131.8987702,0.604764186,0.830749339,0.224113385,589322070,0.96634839,479673887,0.806250016,VISl,0.331729374,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.048537209,0.130042021,VISl,0.931783222,Emx1-IRES-Cre,EGFP,TRUE,TRUE,,,18.53780704,#N/A,#N/A,#N/A,0.425072154
86.60086281,0.528314109,0.434803491,0.152420071,589322070,0.951535306,482580380,0.760245936,VISl,0.417050421,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,VISp,0.285710049,0.175383701,VISl,0.697009635,Rbp4-Cre_KL100,SypEGFP,TRUE,FALSE,,,25.00137396,#N/A,#N/A,#N/A,0.292977955
209.3941839,0.58743828,0.592674274,0.159596201,589322070,0.960504126,479980810,0.826019247,VISl,0.331084339,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.027853652,0.169169109,VISl,0.964389485,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,24.11546879,#N/A,#N/A,#N/A,0.306342125
657.0877743,2.33E-06,3.14E-06,0,589322070,0,480069939,0.86944865,VISl,0.330532427,fiber tracts,0.009093013,0.007014963,VISl,0.983657783,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,FALSE,TRUE,,,27.68449,#N/A,#N/A,#N/A,0
499.7595063,0.689834463,0.196671989,0.024683769,528964707,0.751005178,307558646,0.895442239,VISp,0.480393861,fiber tracts,0.072447195,0.001640992,VISp,0.927552806,fiber tracts,0.021035271,1.058476283,VISp,0.969020112,,EGFP,TRUE,TRUE,,,645.0221749,#N/A,#N/A,#N/A,0.049290609
1591.328466,0.00374227,0.001655666,0,899585509,0,112514915,0.377750861,SSp-bfd,0.411265031,SSp-bfd,7.387580811,0.00247251,SSp-bfd,0.999999968,SSp-bfd,0.046282253,0.302667414,SSs,0.925729572,,EGFP,FALSE,TRUE,,,122.4129945,#N/A,#N/A,#N/A,0
855.5746061,2.07E-21,6.06E-07,0,899585509,0,266249483,0.576561499,SSp-bfd,0.277820871,SSp-bfd,7.387580811,0.00247251,SSp-bfd,0.999999968,SSp-un,0.298299161,0.247117486,SSp-ul,0.601511273,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,99.94598049,#N/A,#N/A,#N/A,0
480.2771624,0.043995044,0.072497595,0.001935973,899585509,0.034603236,657041814,0.850572927,SSp-bfd,0.360695122,SSp-bfd,7.387580811,0.00247251,SSp-bfd,0.999999968,fiber tracts,0.019169269,0.24051407,SSp-bfd,0.980830738,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,,,97.27524708,#N/A,#N/A,#N/A,0.003853325
795.0618007,0.001737843,0.001219546,0,899585509,0,583748537,0.494690756,SSp-bfd,0.198777808,SSp-bfd,7.387580811,0.00247251,SSp-bfd,0.999999968,SSs,0.132523478,0.85739855,SSp-bfd,0.820583754,Emx1-IRES-Cre,EGFP,TRUE,FALSE,,,346.7724611,#N/A,#N/A,#N/A,0
678.3784789,0.000149487,0.000343458,0,585022673,0,180073473,0.316655151,VISli,0.688611851,TEa,0.083399342,0.040890091,VISli,0.758019091,TEa,0.17393833,0.088309819,AUDpo,0.647038328,,EGFP,FALSE,TRUE,,,2.159687518,#N/A,#N/A,#N/A,0
901.2813387,0.000688279,0.001922183,1.60E-05,585022673,1.79E-06,272916202,0.61657756,VISli,0.645449466,TEa,0.083399342,0.040890091,VISli,0.758019091,VISp,0.150990576,0.03133389,VISpl,0.732563107,,EGFP,FALSE,FALSE,,,0.766295445,#N/A,#N/A,#N/A,1.38E-05
