distance,exclusion_zone_overlap,fraction of match covered by td exclusion zone,fraction of match covered by td injection,image_series_id,injection_overlap,match_id,pearson_correlation,source,spearman_correlation,td_secondary_source,td_percent_secondary,td_injection_size,td_primary_source,td_percent_primary,match_secondary_source,match_percent_secondary,match_injection_size,match_primary_source,match_percent_primary,transgenic_line,Virus,same_primary,same_secondary,<60% primary,same secondary for <60% primary,injection_size_ratio,Julie call,PN_type_JH,JW_pass-fail,dice,include,CAV_percent_DMN,exp_predicted,low_pred_band,high_pred_band,sig
86.61408628,0.300363541,0.999362262,0.870832866,617901499,0.8404560529999999,112229103,0.8971130209999999,RSPagl,0.920098327,VISam,0.037279635,0.0176327,RSPagl,0.95417933,VISam,0.13401850199999998,0.036553228,RSPagl,0.865446339,,EGFP,True,True,,,2.073036335,Y,IT PT CT,good,1.178059127,yes,99.98137131,0.8313426045515178,0.7241717919368071,0.9385134171662284,False
152.4291108,0.419910655,0.928811706,0.352285623,528741104,0.933134908,478376911,0.9396088140000001,ACAd,0.94627992,ACAv,0.264161458,0.014476456,ACAd,0.71219209,ACAv,0.374316869,0.15095941599999999,ACAd,0.6256831310000001,Emx1-IRES-Cre,SypEGFP,True,True,,,10.42792634,Y,IT PT CT,good,0.643144984,yes,99.86822067,0.7973675903766058,0.6912018989424882,0.9035332818107233,False
230.59836409999997,0.28720101,0.721186358,0.37152150799999994,569904687,0.498249906,112595376,0.748549728,RSPv,0.726290987,RSPd,0.00543136,0.033391944,RSPv,0.9933547770000001,fiber tracts,0.101223378,0.089164359,RSPv,0.734090415,,EGFP,True,False,,,2.670235627,Y,IT PT CT,good,0.53987721,yes,0.0,0.8307591806133332,0.7247176834239778,0.9368006778026886,False
234.63043900000002,0.642245973,0.709743676,0.15192076,570071403,0.9522530229999999,592540591,0.810851015,RSPv,0.884200553,RSPd,0.086960064,0.0028774,RSPv,0.9130399240000001,RSPd,0.27242388100000003,0.24833203899999998,RSPv,0.719418641,Emx1-IRES-Cre,SypEGFP,True,True,,,86.30431462,Y,IT PT CT,good,0.300350207,yes,100.0,0.7421042931261297,0.636262856029322,0.8479457302229374,False
77.58510344,0.549939771,0.8874901620000001,0.143673738,563352720,0.9855476440000001,100141219,0.942360724,VISp,0.7417741440000001,AV,0.44590496799999996,0.004823735,VISp,1.000000026,fiber tracts,0.014003281000000001,0.204278883,VISp,0.985996828,,EGFP,True,False,,,42.34869366,Y,IT PT CT,good,0.280779718,yes,62.69728223,0.7538271894411619,0.6479966470022861,0.8596577318800377,False
76.62020717,0.42286456899999997,0.8812774809999999,0.17286137399999998,563352720,0.985157508,266250195,0.936182845,VISp,0.857580962,AV,0.44590496799999996,0.004823735,VISp,1.000000026,fiber tracts,0.019681639,0.17200991399999999,VISp,0.9803183329999999,Rbp4-Cre_KL100,EGFP,True,False,,,35.65907069,Y,IT PT CT,good,0.33638430700000005,yes,62.69728223,0.756291776219064,0.650428122378385,0.8621554300597429,False
260.5391682,0.7529033959999999,0.61628049,0.146359543,502956560,0.906513817,307295727,0.932917138,VISl,0.785159405,VISp,0.36430114799999996,0.018613443,VISl,0.6283393829999999,VISp,0.452215035,0.528581581,VISl,0.514981946,,EGFP,True,True,True,True,28.3978409,Y,IT PT CT,good,0.282711751,yes,0.0,0.788601226811579,0.6827696455295785,0.8944328080935794,False
281.48781660000003,0.6894355240000001,0.68541455,0.214408947,601804603,0.8992866140000001,156741826,0.8020381520000001,ORBl,0.568785567,ORBvl,0.470854691,0.004895721,ORBl,0.5287285110000001,ORBvl,0.326421363,0.422765375,ORBl,0.648825609,Rbp4-Cre_KL100,EGFP,True,True,True,True,86.35405128,Y,IT PT CT,good,0.423764463,yes,3.366087855,0.7532606538473058,0.647331527009123,0.8591897806854886,True
103.8458135,0.530238061,0.993065834,0.579950642,561506791,0.942289065,502074651,0.92945574,VISpm,0.918418368,VISam,0.415070166,0.060029714000000005,VISpm,0.575988307,VISam,0.293562867,0.149850928,VISpm,0.641617641,Emx1-IRES-Cre,SypEGFP,True,True,True,True,2.496279231,Y,IT PT CT,good,0.82751779,yes,0.0,0.878898788028037,0.7724548504660644,0.9853427255900096,False
86.02702579999999,0.520562538,0.8710844640000001,0.642172235,560045081,0.9088488440000001,524667618,0.900257925,VISam,0.944683084,VISa,0.159580748,0.073570472,VISam,0.832255648,VISa,0.35058884700000004,0.115641891,VISam,0.540479605,Rbp4-Cre_KL100,EGFP,True,True,True,True,1.571851975,Y,IT PT CT,good,0.7852617279999999,yes,0.0,0.8867087977158651,0.7803350089120854,0.9930825865196448,False
231.1282639,0.45708959600000004,0.944896044,0.34190241200000004,572390577,0.858291488,112306316,0.890572962,ORBl,0.7366432470000001,ORBvl,0.4795325,0.038090963,ORBl,0.517176528,ORBvl,0.161069518,0.31655744399999997,ORBl,0.8307623820000001,,EGFP,True,True,True,True,8.31056544,Y,IT PT CT,good,0.610094048,yes,96.72232539,0.8410605671386413,0.7349371039023957,0.9471840303748869,False
123.31912290000001,0.50556129,0.8028512329999999,0.60477705,613898292,0.924662432,524667618,0.751448117,VISam,0.8756838159999999,VISa,0.335773131,0.007724266,VISam,0.664211015,VISa,0.35058884700000004,0.115641891,VISam,0.540479605,Rbp4-Cre_KL100,EGFP,True,True,True,True,14.97124608,Y,IT PT CT,good,1.133039434,yes,100.0,0.7994527292500574,0.6923896522681807,0.9065158062319341,False
173.910564,0.278297433,0.9523189590000001,0.583349085,606260719,0.7377846440000001,157711748,0.891972504,PL,0.8947674609999999,ILA,0.19908655600000003,0.067847821,PL,0.784404442,ILA,0.318224723,0.137653466,PL,0.564898899,,EGFP,True,True,True,True,2.0288561130000002,Y,IT PT CT,good,0.780876004,yes,79.74064994,0.8800478881674841,0.7736811632329419,0.9864146131020264,False
79.52161279,0.73752481,0.902547781,0.119757725,529435133,0.941320473,286313491,0.839678942,ILA,0.7708240670000001,ACAv,0.23584782,0.0015304429999999998,ILA,0.66442124,ACAv,0.247700825,0.204874704,ILA,0.52378881,Rbp4-Cre_KL100,EGFP,True,True,True,True,133.8662861,Y,IT PT CT,good,0.237682743,yes,99.31425157,0.7395867689759157,0.633764131597903,0.8454094063539284,False
290.3164611,0.18863744,1.0,0.7343510059999999,609157409,0.434188126,157711748,0.810935649,PL,0.8665848709999999,ILA,0.052933078,0.24219763100000002,PL,0.9230554409999999,ILA,0.318224723,0.137653466,PL,0.564898899,,EGFP,True,True,True,True,0.568351825,Y,IT PT CT,good,0.553332636,yes,100.0,0.8896313008515145,0.781196878653795,0.9980657230492341,False
135.77663059999998,0.7724407040000001,0.578860768,0.23473585100000002,477435412,0.9949816859999999,583747816,0.75370646,ACAd,0.790161157,ACAv,0.159261144,0.013873578999999999,ACAd,0.833822596,ACAv,0.382356636,0.572243246,ACAd,0.565827234,Emx1-IRES-Cre,SypEGFP,True,True,True,True,41.24697937,Y,IT PT CT,good,0.45836760200000004,yes,95.94095343,0.7881979254657832,0.6822383359324194,0.8941575149991469,False
160.820334,0.7273596859999999,0.79917726,0.41635379999999994,504176074,0.984089497,307295727,0.95562414,VISl,0.802421128,VISp,0.126905636,0.139953614,VISl,0.8677066379999999,VISp,0.452215035,0.528581581,VISl,0.514981946,,EGFP,True,True,True,True,3.776834098,Y,IT PT CT,good,0.658116271,yes,0.0,0.8955535281999591,0.7890813535928064,1.0020257028071118,False
331.3388954,0.462767162,0.651418623,0.38379922899999996,475617622,0.538098369,478582494,0.611724991,ORBm,0.8759491779999999,ORBvl,0.37556614299999996,0.024242431000000002,ORBm,0.6040569729999999,ORBvl,0.377100324,0.19972737100000001,ORBm,0.597779492,Emx1-IRES-Cre,EGFP,True,True,True,True,8.238751596,Y,IT PT CT,good,0.6841425329999999,yes,99.65328966,0.8165055366479395,0.7102842256327394,0.9227268476631395,False
162.2203862,0.460174641,0.877880228,0.321957932,605093074,0.890536055,502074651,0.8705928490000001,VISpm,0.873482167,VISam,0.451995704,0.004798038,VISpm,0.5285951010000001,VISam,0.293562867,0.149850928,VISpm,0.641617641,Emx1-IRES-Cre,SypEGFP,True,True,True,True,31.23170697,Y,IT PT CT,good,0.623737807,yes,0.0,0.7657935978454562,0.6596529850368803,0.8719342106540321,False
190.5632765,0.508876795,0.704849317,0.291188933,571653937,0.839437663,116903968,0.972078255,VISl,0.865322543,VISp,0.430553523,0.020645435,VISl,0.560827007,VISp,0.12572947,0.168873482,VISl,0.7750097579999999,,EGFP,True,True,True,True,8.179701017000001,Y,IT PT CT,good,0.5186765489999999,yes,91.66123813,0.8061970610525375,0.7001782382313995,0.9122158838736756,False
181.55214819999998,0.631772776,0.925254865,0.396670332,501883865,0.926038508,307295727,0.959267225,VISl,0.853291514,VISp,0.368520735,0.150776802,VISl,0.622536868,VISp,0.452215035,0.528581581,VISl,0.514981946,,EGFP,True,True,True,True,3.505722183,Y,IT PT CT,good,0.617271177,yes,25.29294414,0.8939038917182204,0.7872825888555424,1.0005251945808984,False
164.855634,0.71446394,0.7389488240000001,0.19119841199999998,649362978,0.983953924,583747816,0.8652179870000001,ACAd,0.824420123,ACAv,0.356702943,0.020209146,ACAd,0.63268079,ACAv,0.382356636,0.572243246,ACAd,0.565827234,Emx1-IRES-Cre,SypEGFP,True,True,True,True,28.31605293,Y,IT PT CT,good,0.36936558799999997,yes,85.81166064,0.7995417434444779,0.6936553059460878,0.905428180942868,False
115.2516744,0.644313524,0.901971779,0.303184986,604100536,0.959356843,562674923,0.783465985,RSPagl,0.891575625,VISam,0.10299865300000001,0.0032912759999999997,RSPagl,0.897001371,VISam,0.424051915,0.137026452,RSPagl,0.543283564,Emx1-IRES-Cre,EGFP,True,True,True,True,41.63322519,Y,IT PT CT,good,0.592124267,yes,5.587761174,0.7605507673680341,0.6544492845275454,0.8666522502085228,False
112.32139380000001,0.45700663399999997,0.890113396,0.531628642,561986735,0.666833409,524667618,0.901078623,VISam,0.905656032,VISa,0.062284520999999995,0.048784601,VISam,0.913899461,VISa,0.35058884700000004,0.115641891,VISam,0.540479605,Rbp4-Cre_KL100,EGFP,True,True,True,True,2.3704589,Y,IT PT CT,good,0.7480518429999999,yes,98.31839683,0.864641521516689,0.7583263687006193,0.9709566743327588,False
343.6968204,0.204566214,0.39465233299999997,0.10608633,531443949,0.355299077,496113850,0.946312059,RSPv,0.8790242840000001,RSPagl,0.383816936,0.017279937,RSPv,0.415037967,RSPagl,0.290279516,0.16037702,RSPv,0.523615111,Rbp4-Cre_KL100,SypEGFP,True,True,True,True,9.281111374,Y,IT PT CT,good,0.191384904,yes,0.0,0.7783909199341942,0.6725182141665236,0.8842636257018648,False
187.9303023,0.532916817,0.625456048,0.18331096800000002,478678606,0.43850391,524667618,0.432558975,VISam,0.7550792470000001,VISa,0.027412209,0.002439574,VISam,0.936897671,VISa,0.35058884700000004,0.115641891,VISam,0.540479605,Rbp4-Cre_KL100,EGFP,True,True,True,True,47.40249331,Y,IT PT CT,good,0.35859473,yes,100.0,0.744614758248503,0.6387360186236768,0.8504934978733292,False
174.565549,0.601643232,0.812652266,0.354055558,617901499,0.874858967,646525156,0.8830426029999999,RSPagl,0.892185846,VISam,0.037279635,0.0176327,RSPagl,0.95417933,VISam,0.429357151,0.163840565,RSPagl,0.51521181,Rbp4-Cre_KL100,EGFP,True,True,True,True,9.291859041,0,0,good,0.63969235,yes,99.98137131,0.8047529235459916,0.698591752505887,0.9109140945860962,False
183.60167030000002,0.564602067,0.87963271,0.314026092,617901499,0.8057059870000001,562674923,0.8960911509999999,RSPagl,0.878258412,VISam,0.037279635,0.0176327,RSPagl,0.95417933,VISam,0.424051915,0.137026452,RSPagl,0.543283564,Emx1-IRES-Cre,EGFP,True,True,True,True,7.7711553,Y,IT PT CT,good,0.55646475,yes,99.98137131,0.80080058317329,0.6947406743434766,0.9068604920031033,False
107.16010120000001,0.310721821,0.9756019579999999,0.585051145,637855050,0.7936670259999999,112458114,0.9787037540000001,ACAd,0.728778191,ACAv,0.453321553,0.006962624000000001,ACAd,0.546678487,ACAv,0.332638412,0.12302790599999999,ACAd,0.667361555,,EGFP,True,True,True,True,17.66976068,Y,IT PT CT,good,1.109123052,yes,94.03371655,0.7964302229599094,0.6894226655838992,0.9034377803359196,False
270.4657641,0.37619942,0.8875899979999999,0.269957681,560965104,0.759206418,116903968,0.98259191,VISl,0.7905907959999999,VISp,0.156174203,0.032904926,VISl,0.8416138129999999,VISp,0.12572947,0.168873482,VISl,0.7750097579999999,,EGFP,True,True,,,5.132164191,Y,IT PT CT,large but ok,0.451650609,yes,88.44471463,0.824712947035352,0.7187594718327505,0.9306664222379536,False
708.0202091,0.10496821699999999,0.133145134,0.04359457,664716091,0.072259709,592540591,0.846904778,RSPv,0.7915373370000001,RSPd,0.006410935,0.026786134,RSPv,0.9935882640000001,RSPd,0.27242388100000003,0.24833203899999998,RSPv,0.719418641,Emx1-IRES-Cre,SypEGFP,True,True,,,9.270917458,Y,IT PT CT,not great,0.07870176599999999,yes,,0.7821426805293379,0.6759181233770609,0.8883672376816149,False
277.9508792,0.566592521,0.477659867,0.047363813,515920693,0.808089024,307557934,0.966556275,VISp,0.601959233,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,fiber tracts,0.016303394,0.527893817,VISp,0.9836966229999999,,EGFP,True,True,,,239.13451510000002,Y,IT PT CT,ok,0.094338405,yes,0.0,0.7290518578960128,0.6232167502573893,0.8348869655346363,True
55.04089736,0.828002921,0.7676435979999999,0.07096524900000001,515920693,0.979672005,307593747,0.97348114,VISp,0.638942976,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,fiber tracts,0.022721652999999998,0.518530113,VISp,0.977278298,,EGFP,True,True,,,234.8927818,Y,IT PT CT,ok,0.14133642400000002,yes,0.0,0.7388407171255948,0.6330206208180083,0.8446608134331814,False
284.8904335,0.45968801299999995,0.5145897970000001,0.050441702000000005,515920693,0.7307920259999999,500836840,0.929079496,VISp,0.6359277870000001,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,fiber tracts,0.047626807,0.375217578,VISp,0.9523731870000001,Emx1-IRES-Cre,SypEGFP,True,True,,,169.9725794,Y,IT PT CT,ok,0.100300954,yes,0.0,0.7290717752937158,0.6232330740071369,0.8349104765802947,False
166.3731069,0.441650891,0.9075313509999999,0.121260773,515920693,0.805530738,266250195,0.972297738,VISp,0.717172873,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,fiber tracts,0.019681639,0.17200991399999999,VISp,0.9803183329999999,Rbp4-Cre_KL100,EGFP,True,True,,,77.92003993,Y,IT PT CT,ok,0.23949166800000002,yes,0.0,0.7392694383912986,0.633449342083712,0.8450895346988851,False
139.8662855,0.541133191,0.988889015,0.137818522,515920693,0.8724823620000001,479755622,0.96996622,VISp,0.715666606,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,fiber tracts,0.022049737000000003,0.168527523,VISp,0.9779502609999999,Emx1-IRES-Cre,EGFP,True,True,,,76.34252603,Y,IT PT CT,ok,0.272117493,yes,0.0,0.7416155597427023,0.6357895760971217,0.8474415433882829,False
268.3324522,0.366135327,0.9403528040000001,0.096088063,515920693,0.38928556,479701339,0.9611867559999999,VISp,0.6853978829999999,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,fiber tracts,0.058888405,0.132360446,VISp,0.941099265,Emx1-IRES-Cre,EGFP,True,True,,,59.95893523,Y,IT PT CT,ok,0.189057754,yes,0.0,0.7335268368677785,0.6276965637758882,0.8393571099596688,False
347.3832465,0.134840244,0.39586301700000004,0.029337456,515920693,0.293975366,536299435,0.968656295,VISp,0.6801967259999999,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,fiber tracts,0.07373397400000001,0.148783972,VISp,0.926265982,Emx1-IRES-Cre,EGFP,True,True,,,67.39874946,Y,IT PT CT,ok,0.057828147999999996,yes,0.0,0.7250465674601221,0.6191715184917984,0.8309216164284458,False
324.91605830000003,0.284952849,0.484392393,0.053829903,515920693,0.61219385,479983421,0.951783374,VISp,0.7115994520000001,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,fiber tracts,0.027660877,0.22269318100000002,VISp,0.9723391290000001,Emx1-IRES-Cre,SypEGFP,True,True,,,100.87942729999999,Y,IT PT CT,ok,0.10661554,yes,0.0,0.7279591363681873,0.6220979808311652,0.8338202919052095,False
269.1424512,0.145963881,0.959708571,0.17079149100000002,515920693,0.38227308600000004,121510421,0.975191488,VISp,0.715790137,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,,,0.048048136,VISp,0.999999981,Rbp4-Cre_KL100,EGFP,True,False,,,21.76567956,Y,IT PT CT,ok,0.32674283600000004,yes,0.0,0.739518513999216,0.6336610784508939,0.845375949547538,False
306.3250616,0.16268769,0.38346560799999996,0.093925064,502956560,0.37614692,114250546,0.921530737,VISl,0.66933605,VISp,0.36430114799999996,0.018613443,VISl,0.6283393829999999,VISpl,0.23930301899999998,0.130829226,VISl,0.624558273,,EGFP,True,False,,,7.028749532999999,Y,IT PT CT,ok,0.16434116099999999,yes,0.0,0.781837323755613,0.675986963749516,0.88768768376171,True
410.8015349,0.13866426099999998,0.626333034,0.11978895199999999,502956560,0.190306219,495562600,0.933062712,VISl,0.710198197,VISp,0.36430114799999996,0.018613443,VISl,0.6283393829999999,VISli,0.000111825,0.071435037,VISl,0.999824026,Rbp4-Cre_KL100,EGFP,True,False,,,3.837819727,Y,IT PT CT,ok,0.189917938,yes,0.0,0.7793306801516023,0.6734114158109659,0.8852499444922388,False
506.6352605000001,0.11059334800000001,0.384352711,0.038448429,502956560,0.09242356300000001,479700629,0.9167157770000001,VISl,0.7240941329999999,VISp,0.36430114799999996,0.018613443,VISl,0.6283393829999999,fiber tracts,0.0204549,0.097799561,VISl,0.979545104,Emx1-IRES-Cre,EGFP,True,False,,,5.25424355,Y,IT PT CT,ok,0.064534142,yes,0.0,0.7705237002594125,0.6645236327485391,0.876523767770286,False
357.56739439999996,0.31266820100000003,0.6700240829999999,0.145401303,502956560,0.466761382,479980810,0.914476772,VISl,0.7161221520000001,VISp,0.36430114799999996,0.018613443,VISl,0.6283393829999999,fiber tracts,0.027853652000000003,0.16916910899999998,VISl,0.964389485,Emx1-IRES-Cre,SypEGFP,True,False,,,9.088544933,Y,IT PT CT,ok,0.261806078,yes,0.0,0.7843207296482564,0.6784390776777329,0.8902023816187798,False
458.25658430000004,0.42337164,0.406631165,0.042269373,539323512,0.378069781,113887162,0.9508585140000001,VISp,0.848409256,VISrl,0.146261965,0.0016310379999999998,VISp,0.743380988,VISrl,0.043302248,0.40784381700000005,VISp,0.9550292359999999,,EGFP,True,True,,,250.051642,Y,IT PT CT,ok,0.08422764,yes,2.586009325,0.72012884352639,0.6141716694001597,0.8260860176526202,False
490.82719510000004,0.215741207,0.35223674,0.025430215,539323512,0.22663876600000002,304586645,0.9327494959999999,VISp,0.719338241,VISrl,0.146261965,0.0016310379999999998,VISp,0.743380988,fiber tracts,0.009322867,0.20890618800000002,VISp,0.99067715,,EGFP,True,False,,,128.08171480000001,Y,IT PT CT,ok,0.050495803,yes,2.586009325,0.7175239777557387,0.6115383971539805,0.823509558357497,False
525.1111965,0.063978224,0.342214829,0.050609067,539323512,0.069657284,294482052,0.9095189370000001,VISp,0.784257297,VISrl,0.146261965,0.0016310379999999998,VISp,0.743380988,,,0.060788077,VISp,0.99999995,Rbp4-Cre_KL100,EGFP,True,False,,,37.26955722,Y,IT PT CT,ok,0.098759683,yes,2.586009325,0.7184446297696461,0.6124270510841895,0.8244622084551027,False
242.0758941,0.335121308,0.809735875,0.121996615,539323512,0.49333437799999996,530574594,0.8785921409999999,VISp,0.822026247,VISrl,0.146261965,0.0016310379999999998,VISp,0.743380988,VISrl,0.004137856,0.097888456,VISp,0.994358105,Rbp4-Cre_KL100,EGFP,True,True,,,60.01603616,Y,IT PT CT,ok,0.24029056899999998,yes,2.586009325,0.7344526920729734,0.6286304357868875,0.8402749483590592,False
517.3768276999999,0.084953086,0.403896309,0.044204815,539323512,0.064661997,596253012,0.897350365,VISp,0.7842176120000001,VISrl,0.146261965,0.0016310379999999998,VISp,0.743380988,fiber tracts,0.011819177,0.065161915,VISp,0.988180754,Rbp4-Cre_KL100,EGFP,True,False,,,39.95118516,Y,IT PT CT,ok,0.08640610300000001,yes,2.586009325,0.7181728644568874,0.6121626922432944,0.8241830366704804,False
74.66212731,0.242195513,0.997701398,0.658482827,607321130,0.780781607,526783054,0.8914768059999999,ACAd,0.7817631490000001,ACAv,0.34629460799999995,0.007218533,ACAd,0.653705357,ACAv,0.354311395,0.031088829,ACAd,0.645688626,Rbp4-Cre_KL100,SypEGFP,True,True,,,4.306807088999999,Y,IT PT CT,ok,1.068715754,yes,100.0,0.7966495506503979,0.6897330862113618,0.903566015089434,False
232.24909619999997,0.42246997299999994,0.555122786,0.200177103,607321130,0.8994515390000001,125833030,0.9458857490000001,ACAd,0.715165512,ACAv,0.34629460799999995,0.007218533,ACAd,0.653705357,ACAv,0.158748625,0.19943644800000002,ACAd,0.791174677,Rbp4-Cre_KL100,EGFP,True,True,,,27.62839048,Y,IT PT CT,ok,0.38643650399999996,yes,100.0,0.7613517588949963,0.655452609876796,0.8672509079131966,False
